words_list,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,text.started,text.stopped,trial.stopped,words.started,text_2.started,words.stopped,answers.started,text_3.started,textbox.started,button.started,answers.stopped,textbox.text,button.numClicks,button.timesOn,button.timesOff,thankyou.started,text_4.started,text_4.stopped,thankyou.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
driver,0,0,0,0,2.022216800000024,,0.003372999999555759,0.011571899998671142,2.022216800000024,1.9948084999996354,2.0120649999989837,2.022216800000024,4.010813400000188,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
deliver,0,1,1,1,4.029161999998905,,,,,,4.011974199998804,4.029161999998905,6.010300599999027,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
accident ,0,2,2,2,6.028663599998254,,,,,,6.011436099997809,6.028663599998254,8.00979549999829,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
identify,0,3,3,3,8.028470500001276,,,,,,8.011085499998444,8.028470500001276,10.009307799999078,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
district,0,4,4,4,10.028126400000474,,,,,,10.010655900001439,10.028126400000474,12.00854099999924,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
different ,0,5,5,5,12.029574799998954,,,,,,12.009896799998387,12.029574799998954,14.008384299999307,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
native,0,6,6,6,14.027432099999714,,,,,,14.009697400000732,14.027432099999714,16.007447399999364,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
sacred,0,7,7,7,16.027212699998927,,,,,,16.008688099998835,16.027212699998927,18.00667170000088,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
female,0,8,8,8,18.024295399998664,,,,,,18.00778200000059,18.024295399998664,20.006580099998246,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
institution ,0,9,9,9,20.02618269999948,,,,,,20.00804309999876,20.02618269999948,22.0058695000007,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
powder,0,10,10,10,22.02392830000099,,,,,,22.00712040000144,22.02392830000099,24.00538410000081,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
picture ,0,11,11,11,24.02304340000046,,,,,,24.006510600000183,24.02304340000046,26.0049657999989,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
proposal,0,12,12,12,26.023947699999553,,,,,,26.00625239999863,26.023947699999553,28.00444190000053,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
freeze ,0,13,13,13,28.035825599999953,,,,,,28.005732099998568,28.035825599999953,30.00384099999792,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
silence ,0,14,14,14,30.0205418000005,,,,,,30.004987000000256,30.0205418000005,32.00319490000038,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
holiday ,0,15,15,15,32.02157929999885,,,,,,32.004439100001036,32.02157929999885,34.002495000000636,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
passenger ,0,16,16,16,34.02872230000139,,,,,,34.003644199998234,34.02872230000139,36.002026999998634,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
reputation ,0,17,17,17,36.02059830000144,,,,,,36.00322489999962,36.02059830000144,38.00149999999849,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
minister,0,18,18,18,38.02028419999988,,,,,,38.002797799999826,38.02028419999988,40.000971699999354,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
shade ,0,19,19,19,40.019963499998994,,,,,,40.00226190000103,40.019963499998994,42.017184699998325,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
christams ,0,20,20,20,42.037407200001326,,,,,,42.01844300000084,42.037407200001326,44.01653119999901,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
profit ,0,21,21,21,44.035283099998196,,,,,,44.01777729999958,44.035283099998196,46.015976099999534,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
hair,0,22,22,22,46.0338124000009,,,,,,46.01726770000096,46.0338124000009,48.015252000001055,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
lady,0,23,23,23,48.032689700001356,,,,,,48.01638639999874,48.032689700001356,50.01489009999932,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
respond ,0,24,24,24,50.03419859999849,,,,,,50.0161791999999,50.03419859999849,52.014622800001234,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
publicaly ,0,25,25,25,52.03396330000032,,,,,,52.01587749999817,52.03396330000032,54.014131899999484,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
grocery ,0,26,26,26,54.034673199999816,,,,,,54.01542250000057,54.034673199999816,56.01334090000091,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
patch ,0,27,27,27,56.031692600001406,,,,,,56.01468820000082,56.031692600001406,58.012784499998816,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
sentence ,0,28,28,28,58.03286219999791,,,,,,58.01406489999863,58.03286219999791,60.01221380000061,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
towards ,0,29,29,29,60.03031370000099,,,,,,60.013455199998134,60.03031370000099,62.01147420000052,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
point ,0,30,30,30,62.02966219999871,,,,,,62.01263339999787,62.02966219999871,64.01121010000134,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
private ,0,31,31,31,64.03131919999942,,,,,,64.01249470000039,64.03131919999942,66.0104997999988,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
pop,0,32,32,32,66.02810310000132,,,,,,66.01178449999861,66.02810310000132,68.01013809999858,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
student ,0,33,33,33,68.02929389999917,,,,,,68.0115009000001,68.02929389999917,70.0095599999986,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
cabinet,0,34,34,34,70.02846219999992,,,,,,70.01084890000129,70.02846219999992,72.00891299999785,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
abroad ,0,35,35,35,72.02839229999881,,,,,,72.01021109999783,72.02839229999881,74.00848029999906,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
priest ,0,36,36,36,74.02602990000014,,,,,,74.00964659999954,74.02602990000014,76.00772489999872,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
retain ,0,37,37,37,76.02680379999947,,,,,,76.0088399999986,76.02680379999947,78.00723199999993,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
athletic ,0,38,38,38,78.02597869999954,,,,,,78.00841959999889,78.02597869999954,80.00672769999801,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
exhibition ,0,39,39,39,80.03234189999785,,,,,,80.00812130000122,80.03234189999785,82.00609379999878,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
partner ,0,40,40,40,82.0236201000007,,,,,,82.00722359999781,82.0236201000007,84.0057240999995,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
english ,0,41,41,41,84.02693179999915,,,,,,84.00701679999838,84.02693179999915,86.00539189999836,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
always ,0,42,42,42,86.02430950000053,,,,,,86.00684239999828,86.02430950000053,88.00476939999862,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
trail ,0,43,43,43,88.023268500001,,,,,,88.00608129999819,88.023268500001,90.00411080000049,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
die,0,44,44,44,90.0239619999993,,,,,,90.00538890000098,90.0239619999993,92.00342230000024,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
urge ,0,45,45,45,92.02281890000086,,,,,,92.00464640000064,92.02281890000086,94.0030697000002,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
grain,0,46,46,46,94.02143559999968,,,,,,94.00422360000084,94.02143559999968,96.00240459999986,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
leaf,0,47,47,47,96.01895460000014,,,,,,96.0035652000006,96.01895460000014,98.00175669999953,,,,,,,,,,,,,,K,001,2023-11-22_17h41.29.922,finalassignment,2023.2.2,59.95811326159363,2023-11-22 17h41.49.035734 +0530,
,,,,,,,,,,,,,,98.00195739999981,98.05992179999885,98.05992179999885,98.05992179999885,279.3562426999997,"driver , delivery, profit, die , urge,female,lady,minister,pop,leaf,accident,exibition",1,[181.34755049999876],[181.347571899998],279.3565982,279.3634252000011,281.3681284000013,281.3539235999997,,,,,,,,
